NEMS-RHG,REGEN-EPRI,RIO-REPEAT,MARKAL-NETL,EPS-EI,GCAM-CGS
3.636977848,4.613080829,5.200939891,6.437338969,7.692556135,8.382052101
1.546959744,1.962137422,2.212178621,2.738071184,3.271967872,3.565239524
6.871534467,8.715737418,9.826410613,12.16240474,14.53395287,15.83665404
2.783172798,3.530129028,3.979984215,4.926130281,5.886676762,6.414308905
0.60772368,0.770826378,0.869055151,1.07565223,1.285393731,1.400605603
2.126837865,2.697644966,3.041414152,3.764437631,4.498465582,4.901670163
5.796731461,7.352475569,8.289424119,10.26003646,12.26064167,13.35958237
1.787476609,2.267204922,2.55612181,3.163778641,3.780684055,4.119552742
0.849861102,1.077949364,1.215315763,1.504228021,1.797537546,1.958653677
0.921325149,1.168593145,1.317510559,1.630717186,1.948690842,2.123355082
1.535541695,1.947654963,2.195850619,2.71786159,3.247817607,3.538924633
0.637133439,0.808129215,0.911111604,1.127706598,1.347598185,1.46838554
1.490327827,1.890306462,2.131194022,2.637834433,3.15218595,3.434721359
1.422941805,1.804835178,2.034830869,2.518563245,3.009658065,3.279418474
1.113905229,1.412858443,1.592903335,1.971578008,2.356016139,2.567189589
2.599423344,3.297064347,3.717219386,4.600899397,5.498029085,5.990826122
2.090505909,2.65156213,2.989458839,3.700131185,4.421620017,4.817936808
1.18829312,1.507210778,1.699279278,2.103242288,2.513353645,2.738629505
3.005372855,3.811963802,4.29773406,5.319417552,6.356651145,6.926407834
2.971916883,3.769528816,4.249891453,5.26020151,6.285888562,6.84930269
1.145256305,1.452623613,1.637735903,2.027068447,2.422326663,2.63944363
1.059863698,1.344313083,1.51562303,1.875926159,2.241713129,2.44264142
1.917284255,2.431850731,2.741748941,3.393534183,4.055239645,4.418717185
0.513546159,0.651373211,0.734379701,0.908960912,1.086199262,1.183557019
6.713842784,8.515723969,9.600908836,11.88329531,14.20041987,15.47322595
2.16906141,2.751200592,3.101794535,3.839172006,4.587772419,4.998981712
1.378403444,1.748343478,1.971140259,2.439731716,2.91545517,3.176772025
1.838580727,2.332024516,2.629201564,3.254231358,3.888774154,4.237331128
0.670505758,0.850458096,0.958834584,1.186774576,1.418183831,1.54529789
0.336912643,0.427334265,0.481790783,0.59632502,0.712602477,0.776474163
2.360533136,2.994060072,3.375602345,4.178071074,4.992753439,5.440261821
1.311040272,1.662901177,1.874809783,2.320500973,2.772975616,3.021521804
0.120337772,0.152634383,0.172085051,0.212994156,0.254525901,0.27733946
1.934512204,2.453702369,2.7663852,3.424027124,4.091678407,4.45842201
1.290773672,1.637195367,1.845828202,2.284629715,2.730109819,2.974813877
1.814814775,2.301880186,2.59521585,3.212166354,3.838506891,4.182558331
1.135527766,1.440284101,1.623823928,2.009849234,2.401749873,2.61702251
1.723064205,2.185505324,2.464010981,3.049770665,3.644445656,3.971103081
0.903613145,1.146127541,1.292182095,1.599367485,1.91122826,2.08253467
0.997289295,1.264944776,1.426140575,1.76517139,2.10936228,2.298427756
1.545166273,1.959862614,2.209613928,2.734896796,3.26817451,3.561106157
1.145013664,1.452315852,1.637388923,2.026638982,2.421813455,2.638884423
0.398271664,0.505161004,0.569535222,0.704928601,0.842382677,0.917886768
2.272323369,2.882176303,3.249460884,4.021942498,4.806181341,5.236966972
1.709929509,2.168845499,2.445228144,3.026522658,3.616664518,3.940831876
0.892674414,1.13225304,1.276539523,1.580006266,1.888091796,2.057324448
2.144200398,2.719667307,3.066242868,3.79516878,4.535189,4.941685159
2.880851045,3.654022456,4.119665763,5.099017777,6.093275602,6.639425525
2.56906097,3.258553228,3.673800677,4.547158929,5.43380976,5.920850717
1.32592295,1.681778113,1.896092264,2.346842855,2.804453904,3.05582154
2.259517412,2.865933445,3.231148149,3.999276348,4.779095517,5.207453402
1.2559603,1.593038678,1.79604449,2.223011116,2.656476205,2.894580366
0.243609124,0.308989669,0.348365171,0.43118066,0.515256606,0.56143987
1.455956196,1.84671007,2.082042007,2.576997702,3.07948666,3.355505917
0.637536586,0.80864056,0.911688111,1.128420157,1.34845088,1.469314664
1.787718988,2.267512351,2.556468416,3.164207644,3.781196709,4.120111347
1.269091546,1.609694127,1.814822394,2.246253017,2.684250047,2.924843621
1.075864072,1.364607686,1.538503835,1.904246329,2.275555451,2.479517083
2.020535394,2.56281272,2.889399818,3.576285525,4.273625684,4.656677509
4.059545474,5.149058417,5.805218749,7.185270675,8.586327096,9.355933165
0.234107572,0.296938062,0.334777792,0.414363205,0.495159915,0.539541881
1.591873448,2.0191052,2.276405978,2.817567059,3.366964653,3.668751017
0.856597458,1.086493643,1.224948865,1.516151163,1.811785582,1.974178788
2.813814533,3.568994485,4.023802416,4.980365212,5.951486965,6.484928149
1.441780712,1.828730128,2.061770826,2.551907532,3.049504157,3.322836034
0.648250943,0.822230468,0.927009822,1.147384238,1.371112769,1.494007774
2.114347499,2.681802397,3.023552716,3.742330066,4.472047261,4.872883926
5.112434365,6.484524775,7.310867688,9.048851642,10.81328784,11.78249992
1.202987578,1.525848978,1.720292601,2.129251026,2.54443383,2.772495456
0.917337888,1.163535771,1.311808709,1.623659857,1.940257404,2.114165742
2.404423571,3.049729953,3.43836641,4.255755796,5.08558591,5.541415013
2.687252522,3.408465382,3.842816597,4.756354342,5.683796201,6.193243838
0.644726147,0.817759677,0.921969304,1.141145458,1.363657489,1.485884265
3.022894803,3.834188342,4.322790742,5.350430861,6.393711741,6.96679023
4.957292141,6.287745017,7.089011681,8.774254674,10.48514719,11.42494751
1.000012696,1.268399091,1.430035083,1.769991725,2.115122533,2.304704309
1.54289254,1.95697865,2.206362451,2.730872359,3.263365347,3.555865941
1.137349199,1.442594376,1.626428609,2.013073115,2.405602379,2.621220322
0.917953114,1.164316114,1.312688493,1.624748789,1.941558667,2.115583639
1.603542974,2.033906628,2.293093598,2.838221762,3.391646817,3.695645482
3.996474348,5.069060074,5.715025972,7.073636722,8.452925631,9.210574716
1.624283656,2.060213756,2.322753124,2.874932131,3.435515344,3.743446014
1.6441016,2.0853505,2.35109312,2.910009283,3.477432192,3.789119936
1.328125421,1.684571689,1.899241835,2.350741161,2.809112341,3.06089752
10.95485121,13.89494691,15.66562268,19.38974983,23.17055848,25.24737226
2.098915479,2.662228687,3.001484667,3.715015866,4.439407064,4.837318136
0.670966625,0.851042652,0.959493632,1.187590297,1.41915861,1.546360039
1.83673819,2.329687473,2.626566705,3.250970124,3.884877011,4.233084678
0.985593224,1.250109678,1.409414995,1.744469704,2.084623971,2.271472113
1.950915,2.474507397,2.789841476,3.453059568,4.12637189,4.496225124
3.309078033,4.197178282,4.732037605,5.856966379,6.999016654,7.626349579
1.687277191,2.140113684,2.412834946,2.986428751,3.568752697,3.888625642
1.446748405,1.835031064,2.06887471,2.560700196,3.060011302,3.334284952
2.144008081,2.719423375,3.065967851,3.794828384,4.534782231,4.94124193
1.427658529,1.810817791,2.041575865,2.526911702,3.019634388,3.290288991
2.018199389,2.55984977,2.886059291,3.572150867,4.268684809,4.651293776
0.977912675,1.240367801,1.39843168,1.730875369,2.068378875,2.253770943
1.258952363,1.596833759,1.800323191,2.228306975,2.662804705,2.901476099
1.02336342,1.298016752,1.463427014,1.811321789,2.164511549,2.35852014
2.448899141,3.106142009,3.501967227,4.334476186,5.179655994,5.643916748
1.377426411,1.747104227,1.969743086,2.438002398,2.913388653,3.174520283
1.176702568,1.492509518,1.682704592,2.082727366,2.488838518,2.711917048
3.764701338,4.775083131,5.383586644,6.66340562,7.962703538,8.676413242
2.152206593,2.729822228,3.077691861,3.809339498,4.552122868,4.960136836
1.809874164,2.2956136,2.588150694,3.203421625,3.828057027,4.171171829
1.799405998,2.282335956,2.573181038,3.184893293,3.805915854,4.147046107
1.335617662,1.694074721,1.909955867,2.364002198,2.824959148,3.078164701
3.264954736,4.141213043,4.668940543,5.778869499,6.905691658,7.524659717
2.298266089,2.915081609,3.286559414,4.067860316,4.861052678,5.296756513
1.382863575,1.754000633,1.977518322,2.447626011,2.924888774,3.187051178
2.169062056,2.751201411,3.101795459,3.83917315,4.587773785,4.998983201
1.854911732,2.352738484,2.652555177,3.283136735,3.923315791,4.274968787
2.352038753,2.983285941,3.363455234,4.163036278,4.974787007,5.42068503
0.707486796,0.897364217,1.011718096,1.252229878,1.496402267,1.630527168
1.492321509,1.892835214,2.134045021,2.641363188,3.156402777,3.439316147
3.246265087,4.11750741,4.642214028,5.745789395,6.866161262,7.481586149
1.783970193,2.262757444,2.551107576,3.157572392,3.773267649,4.111471593
2.363436535,2.997742694,3.379754255,4.183210002,4.998894406,5.446953213
2.85859546,3.62579385,4.087839899,5.059626075,6.046202909,6.588133633
3.24763867,4.119249639,4.644178275,5.748220594,6.869066521,7.484751811
1.281981923,1.626044062,1.833255852,2.269068589,2.711514428,2.954551752
0.409457365,0.519348756,0.585530964,0.724726947,0.866041504,0.943666173
3.596942495,4.562300669,5.143688659,6.366477626,7.607877534,8.289783623
1.443075589,1.830372528,2.063622522,2.554199425,3.052242946,3.325820305
1.488849266,1.888431081,2.129079655,2.635217426,3.149058652,3.431313757
2.508998729,3.182371304,3.587910656,4.44085061,5.306772374,5.78242677
4.258095131,5.400895424,6.08914812,7.536697463,9.006278618,9.813525605
0.908413337,1.152216023,1.29904645,1.607863677,1.921381126,2.093597553
0.450621029,0.571560048,0.6443957,0.797585367,0.953106593,1.038535043
1.684972484,2.137190433,2.409539176,2.98234949,3.563878022,3.883314042
1.756885263,2.228403378,2.512375667,3.109632898,3.71598043,4.049049629
1.34533927,1.706405442,1.92385793,2.381209144,2.845521278,3.100569847
1.121178974,1.422084337,1.603304912,1.984452312,2.371400804,2.583953207
2.183181054,2.769109708,3.121985866,3.864163343,4.617636817,5.031522904
3.273424075,4.151955409,4.681051842,5.79385997,6.923605121,7.544178792
1.020846219,1.294823978,1.459827375,1.806866422,2.159187429,2.352718811
0.568063538,0.720522128,0.812340476,1.005454997,1.201508736,1.309201863
1.911036857,2.423926638,2.732815057,3.382476481,4.042025801,4.404318963
3.004851944,3.811303087,4.296989148,5.318495555,6.355549368,6.925207303
0.822952567,1.043819036,1.176836103,1.456600742,1.74062342,1.896638249
3.066741443,3.889802674,4.385492179,5.428038066,6.486451579,7.067842487
3.513781602,4.456820807,5.024767174,6.219285402,7.431984288,8.098124787
1.663462215,2.109907174,2.378779127,2.944276976,3.518381745,3.833739862
1.718433973,2.179632417,2.457389672,3.041575298,3.634652274,3.960431902
4.328717113,5.490471144,6.19013875,7.6616962,9.155650867,9.976286325
0.959648332,1.217201619,1.372313361,1.698548043,2.029748043,2.211677568
2.052478258,2.603328505,2.935078654,3.632823411,4.341187897,4.73029543
1.099566303,1.394671193,1.572398428,1.94619855,2.325687938,2.534143024
1.121921528,1.423026179,1.604366777,1.98576661,2.372971377,2.585664552
1.184931746,1.502947268,1.694472456,2.097292759,2.506244018,2.730882631
2.257455005,2.863317524,3.228198872,3.995625952,4.77473333,5.202700225
1.97206637,2.501335434,2.820088293,3.490496842,4.17110906,4.544972158
0.93088341,1.180716681,1.331179035,1.647635015,1.968907479,2.145383769
0.715006841,0.906902514,1.022471887,1.265540126,1.512307882,1.647858428
2.113703261,2.680985257,3.022631444,3.741189784,4.470684636,4.871399166
1.137085205,1.44225953,1.626051092,2.012605852,2.405044005,2.620611901
2.437605746,3.091817659,3.485817482,4.314487225,5.155769384,5.617889143
2.347281185,2.977251523,3.356651831,4.15461553,4.964724296,5.409720382
1.317155536,1.670657673,1.883554713,2.331324801,2.785909984,3.035615499
3.906110968,4.954444699,5.585804808,6.913696317,8.261798434,9.002316487
0.703449687,0.892243616,1.005944961,1.245084318,1.487863394,1.621222942
1.4330963,1.817714966,2.049351968,2.536536389,3.031135793,3.302821285
-0.652463746,-0.827573915,-0.933034202,-1.15484077,-1.380023251,-1.503716916
1.933358146,2.452238582,2.764734878,3.421984477,4.089237464,4.455762282
1.137391719,1.442648307,1.626489413,2.013148373,2.405692313,2.621318317
1.956323617,2.481367594,2.797575889,3.462632653,4.137811631,4.508690227
3.177520207,4.030312573,4.543907686,5.624113071,6.720759264,7.323151539
0.983961517,1.248040048,1.407081626,1.741581632,2.081172753,2.267711557
1.46897207,1.863219182,2.100654927,2.600035399,3.107016479,3.385503277
1.542969844,1.957076701,2.206472998,2.731009185,3.263528853,3.556044102
1.661383211,2.107270201,2.375806116,2.940597203,3.513984453,3.828948433
1.484728754,1.883204694,2.123187253,2.627924246,3.140343375,3.421817315
3.579104169,4.539674839,5.11817955,6.334904337,7.570147767,8.248672077
1.477837638,1.874464119,2.11333284,2.615727182,3.125768004,3.405935531
5.403610926,6.85384817,7.727255099,9.564225201,11.42915413,12.45356728
1.44732433,1.835761557,2.069698292,2.561719564,3.061229438,3.335612271
0.668235099,0.847578032,0.955587504,1.182755581,1.413381172,1.540064761
1.040531627,1.319792614,1.487977842,1.841708988,2.20082395,2.398087279
1.513178256,1.919289558,2.163870522,2.67827899,3.200516793,3.487384172
1.752511347,2.222855578,2.506120894,3.101891202,3.70672918,4.038969175
1.584710226,2.010019491,2.266162449,2.804888376,3.351813753,3.652242117
1.193387722,1.513672685,1.706564645,2.112259577,2.524129217,2.750370908
0.907292001,1.150793739,1.29744292,1.605878946,1.919009392,2.091013237
1.914041457,2.427737621,2.737111685,3.38779453,4.048380817,4.411243589
1.571616123,1.993411153,2.247437661,2.781712217,3.324118473,3.622064466
2.54065983,3.222529706,3.633186566,4.496889785,5.373738631,5.855395319
1.140265823,1.446293771,1.63059943,2.018235448,2.411771317,2.627942192
2.70279055,3.428173554,3.865036241,4.783856175,5.716660618,6.229053945
2.227972297,2.825922159,3.186038101,3.943442465,4.712374581,5.134752163
1.038693012,1.317460546,1.485348591,1.838454696,2.196935103,2.393849869
2.013568409,2.553975914,2.879436911,3.563954175,4.258889843,4.640620871
0.556592618,0.705972608,0.795936866,0.985151821,1.177246642,1.282765119
0.775379812,0.983478563,1.108806257,1.372398428,1.640002491,1.786998507
1.687179622,2.13998993,2.412695421,2.986256058,3.568546331,3.888400779
2.865756602,3.634876921,4.098080453,5.072301075,6.061349409,6.604637737
2.223625775,2.820409105,3.179822501,3.935749256,4.703181272,5.124734844
1.498915562,1.901198998,2.143474628,2.653034459,3.17034983,3.454513296
2.039085419,2.586341256,2.915926668,3.609118498,4.312860761,4.699429288
0.925911507,1.174410404,1.32406913,1.6388349,1.95839143,2.133925149
0.583293561,0.73983963,0.834119667,1.03241167,1.233721692,1.344302117
3.44158156,4.365243501,4.921519891,6.091493547,7.279274291,7.931727151
2.807412962,3.560874841,4.014648061,4.969034627,5.937947029,6.470174607
1.620963239,2.056002196,2.318004872,2.869055096,3.428492345,3.735793533
1.380708018,1.751266562,1.97443584,2.443810742,2.920329566,3.182083321
2.699655416,3.424197003,3.860552946,4.778307084,5.710029509,6.221828479
0.877746594,1.113318847,1.255192488,1.553584484,1.856518029,2.022920675
1.811362112,2.297500888,2.590278484,3.206055247,3.831204179,4.174601066
2.443936797,3.099847856,3.494870992,4.32569299,5.169160162,5.632480158
0.449064228,0.569585427,0.642169448,0.794829877,0.949813809,1.034947122
1.069468852,1.356496097,1.529358563,1.892926986,2.262028949,2.464778179
0.986462268,1.251211959,1.410657743,1.746007886,2.086462083,2.273474977
1.510034509,1.915302082,2.15937491,2.672714654,3.193867467,3.480138856
0.655811721,0.831820431,0.937821864,1.160766584,1.387104539,1.511432912
4.159986248,5.276455786,5.948850756,7.363047757,8.798768943,9.58741651
1.161275953,1.472942663,1.660644272,2.055422733,2.456209753,2.676363715
2.166838684,2.748381323,3.098615999,3.835237849,4.58307114,4.99385905
1.171611774,1.486052442,1.67542467,2.073716818,2.478071002,2.700184423
0.173511404,0.220078913,0.248124245,0.30710985,0.366993221,0.399887403
1.960201636,2.486286408,2.803121523,3.469496628,4.146014013,4.517627803
2.280137423,2.892087516,3.260635114,4.035773134,4.822708813,5.254975827
0.806783234,1.023310129,1.153713683,1.42798152,1.706423734,1.85937319
1.183763939,1.501466041,1.692802471,2.095225776,2.503773993,2.728191213
1.668391325,2.116159174,2.385827839,2.95300135,3.528807285,3.84509986
1.427339819,1.810413544,2.041120104,2.526347595,3.018960286,3.289554468
1.149715297,1.458279323,1.644112337,2.034960726,2.431757857,2.649720158
0.827394494,1.049453101,1.183188133,1.464462816,1.750018521,1.906875447
1.955902681,2.480833687,2.796973945,3.46188761,4.136921312,4.507720109
1.473577377,1.869060477,2.107240595,2.608186652,3.116757146,3.396117015
1.494738974,1.895901485,2.137502036,2.645642027,3.161515947,3.444887618
1.027885461,1.303752432,1.46989361,1.819325664,2.174076099,2.368941976
2.113689553,2.68096787,3.022611842,3.741165521,4.470655642,4.871367574
0.702530863,0.891078195,1.004631027,1.243458028,1.485919994,1.619105352
1.852531793,2.34971981,2.649151824,3.278924316,3.918281992,4.269483801
0.550842143,0.698678803,0.78771359,0.974973657,1.165083838,1.269512144
1.862604113,2.36249537,2.663555413,3.296752013,3.939585913,4.292697226
