NEMS-RHG,REGEN-EPRI,RIO-REPEAT,MARKAL-NETL,EPS-EI,GCAM-CGS
4.969846053,6.303668186,7.106963988,8.796474713,10.51169992,11.4538802
2.988489468,3.790549201,4.27359053,5.289534476,6.320941165,6.887497113
4.488447771,5.693070794,6.418556295,7.944414555,9.493496492,10.34441359
4.220384288,5.353063633,6.035220977,7.469950432,8.926516577,9.726614368
2.948949061,3.740396821,4.217047079,5.219549171,6.237309422,6.796369324
3.050758655,3.869530377,4.362636521,5.399749021,6.452646453,7.031007353
3.3805128,4.287784925,4.834190531,5.983403719,7.15010802,7.790983503
3.338746158,4.234808828,4.774463526,5.909478048,7.061767577,7.694724967
5.494243745,6.968805297,7.856861565,9.724642505,11.62085121,12.66244648
5.961702819,7.561722433,8.525335953,10.55203069,12.60957188,13.73978774
5.651916378,7.168794582,8.082336099,10.00371822,11.95434392,13.02583066
2.182541737,2.768298809,3.121071631,3.863031771,4.6162846,5.030049486
1.683328244,2.135104907,2.407187884,2.979439236,3.560400297,3.879524603
4.751683472,6.026954479,6.794987804,8.410333652,10.05026519,10.95108634
3.665020467,4.64864961,5.241041311,6.486973542,7.751868957,8.446681225
2.627536978,3.332723203,3.757422359,4.650659667,5.557492113,6.055618916
1.404796475,1.78181995,2.00888274,2.48644657,2.971278956,3.237599386
6.493683574,8.236477772,9.286077439,11.49362027,13.73476208,14.96583051
6.387040379,8.101213359,9.133575865,11.3048651,13.50920152,14.7200526
7.431885333,9.426476923,10.62772184,13.15420854,15.71914857,17.1280807
4.088581134,5.185886754,5.846740235,7.236662901,8.647740295,9.422850927
1.487559139,1.886794705,2.127234751,2.63293394,3.146329909,3.428340432
5.821030046,7.383295481,8.324171507,10.30304421,12.31203551,13.41558271
4.863136806,6.168319991,6.954367957,8.607602626,10.28599965,11.20795006
3.848378365,4.881217649,5.50324621,6.811511386,8.139688457,8.869261599
6.177160406,7.835005172,8.833443951,10.933384,13.06528529,14.23634746
1.577709614,2.001140034,2.256151456,2.792497508,3.337006789,3.636107982
1.978377745,2.509340675,2.829113666,3.501667782,4.184458222,4.559517826
14.53167772,18.43173281,20.78054514,25.72062279,30.73588878,33.49079508
2.905815066,3.685686395,4.155364735,5.143203325,6.146076894,6.69695948
7.348058404,9.320152273,10.50784791,13.00583745,15.54184659,16.93488687
5.785523411,7.338259469,8.273396417,10.24019856,12.23693557,13.33375145
3.995290781,5.067558858,5.713333451,7.071541844,8.450422273,9.207846978
8.248890676,10.4627526,11.79605331,14.60028288,17.44719304,19.01101253
8.342603685,10.58161659,11.9300645,14.76615202,17.64540502,19.22699056
7.055993767,8.949702456,10.09019053,12.48889203,14.92410194,16.26177278
1.913429149,2.426960981,2.736236075,3.386710765,4.047085728,4.409832419
0.137089628,0.173882151,0.196040488,0.242644426,0.289957679,0.315947044
8.406866524,10.66312648,12.02196145,14.87989527,17.78132707,19.37509552
4.325807779,5.486780996,6.185978354,7.65654677,9.149497348,9.969581257
12.06281848,15.30027375,17.25003463,21.35081783,25.51401526,27.80087678
1.753354019,2.223924409,2.507325928,3.103382705,3.708511511,4.04091126
2.038362556,2.585424389,2.914892961,3.607839053,4.311331837,4.697763324
4.326238917,5.487327843,6.186594888,7.65730987,9.150409246,9.97057489
5.247912794,6.656363308,7.504604134,9.288644294,11.09983768,12.09473368
5.386313242,6.831908083,7.702519118,9.533608833,11.39256787,12.41370174
3.433941798,4.355553358,4.910594903,6.077971404,7.263115464,7.914119983
8.57466512,10.87595936,12.26191628,15.17689363,18.13623716,19.76181676
1.296500249,1.64445886,1.854017304,2.294765579,2.742222077,2.988011776
5.341702432,6.77532449,7.638724905,9.454649071,11.29821174,12.31088832
1.509630067,1.914789095,2.158796552,2.671998805,3.193012034,3.47920675
2.877434233,3.649688629,4.114779663,5.092970123,6.086048716,6.631550882
5.47124988,6.93964027,7.823979949,9.683944071,11.57221699,12.60945309
4.131522824,5.240353263,5.908147579,7.312668372,8.738566078,9.521817568
1.969099309,2.497572065,2.815845346,3.485245236,4.164833443,4.538134048
7.113516948,9.02266388,10.17244966,12.59070629,15.04576897,16.39434502
3.188904508,4.044752228,4.56018743,5.644262934,6.74483815,7.349388654
5.448278401,6.910503636,7.791130344,9.643285259,11.52363011,12.55651129
3.574378754,4.533681203,5.111422127,6.326540498,7.560153063,8.237781531
5.759516684,7.305272979,8.236206358,10.19416745,12.18192886,13.2738144
5.603635508,7.107555948,8.013293638,9.918262562,11.85222526,12.91455894
6.556694255,8.316399449,9.37618378,11.60514724,13.8680357,15.11104966
2.649969093,3.361175716,3.789500663,4.69036382,5.604938182,6.107317651
10.30172259,13.06652967,14.73163769,18.23373224,21.78912894,23.74212301
7.324372366,9.290109305,10.47397647,12.9639139,15.49174835,16.88029825
3.02236707,3.833518974,4.322036074,5.349496789,6.392595534,6.965573976
4.495029625,5.701419106,6.427968458,7.956064234,9.507417744,10.35958262
2.185176837,2.771641125,3.124839868,3.867695816,4.621858088,5.036122534
3.648129657,4.627225594,5.216887167,6.457077329,7.71614328,8.407753398
5.57558528,7.071977516,7.973181336,9.86861452,11.79289634,12.84991228
4.007049482,5.082473393,5.730148592,7.092354383,8.475293049,9.234946962
7.416188822,9.406567736,10.60527556,13.1264262,15.68594894,17.09190534
1.238124443,1.57041598,1.770538913,2.191442197,2.618751661,2.853474512
3.558637825,4.513715677,5.088912332,6.298679538,7.526859492,8.201503805
2.911639619,3.693074159,4.163693944,5.153512605,6.15839638,6.710383182
3.657644147,4.639293612,5.230493049,6.473917684,7.736267336,8.429681206
2.906852071,3.687001714,4.15684767,5.145038792,6.148270258,6.699349439
4.889305482,6.201511895,6.991789608,8.653920378,10.3413489,11.26826035
6.616231854,8.391915926,9.461323554,11.71052696,13.99396341,15.24826447
2.497370419,3.167622153,3.571281976,4.420268858,5.282177385,5.755627293
5.268452796,6.682415899,7.533976686,9.324999468,11.14328175,12.14207171
4.775802655,6.057546841,6.829478644,8.453023865,10.10127957,11.00667322
2.152819803,2.730600014,3.078568762,3.810424862,4.553419866,4.961550086
0.805712948,1.021952596,1.152183155,1.426087145,1.704159975,1.856906527
2.503738597,3.175699443,3.580388579,4.431540338,5.295646692,5.770303875
3.5416184,4.492128528,5.064574266,6.268555679,7.490861779,8.162279561
6.747210317,8.558046781,9.648624973,11.94235481,14.2709954,15.55012727
4.126451423,5.233920785,5.90089539,7.303692149,8.727839581,9.510129638
8.54062648,10.83278533,12.21324045,15.11664628,18.06424218,19.68336875
3.692351217,4.683315468,5.280124746,6.53534813,7.809676109,8.509669723
4.539465407,5.757780696,6.491512379,8.034714202,9.601403674,10.46199266
5.83293883,7.39840038,8.34120127,10.32412239,12.33722372,13.44302859
2.351142655,2.982149345,3.362173798,4.161450212,4.972891674,5.418619815
4.964562925,6.296967156,7.099409026,8.787123739,10.5005256,11.4417043
0.860912873,1.091967242,1.231119983,1.523789316,1.820913099,1.984124418
4.087329205,5.184298829,5.844949956,7.234447026,8.645092347,9.419965638
9.257438678,11.74197773,13.23829402,16.38538183,19.58036856,21.33538794
1.270165517,1.611056334,1.816358192,2.248153914,2.686521599,2.927318776
1.725663784,2.188802586,2.467728424,3.054371841,3.649944016,3.977094267
6.875044528,8.72018952,9.83143006,12.16861744,14.54137698,15.84474359
6.696182333,8.493323753,9.575654092,11.85203685,14.16306633,15.43252435
0.722084989,0.915880316,1.032593759,1.27806823,1.527278842,1.664171259
12.9493277,16.42470696,18.51775783,22.9199119,27.38906708,29.84399246
5.758432639,7.303897995,8.234656155,10.19224872,12.179636,13.27131603
7.226467255,9.165928127,10.33397051,12.79062486,15.28466967,16.65465878
6.489563563,8.231252021,9.280185754,11.48632798,13.72604786,14.95633522
3.605417245,4.573049897,5.155807695,6.381477673,7.625802441,8.309315167
1.927466134,2.444765253,2.7563092,3.411555795,4.076775293,4.442183107
2.856754343,3.623458609,4.085207071,5.056367355,6.042308771,6.583890457
4.88747572,6.199191056,6.989173017,8.650681755,10.33747878,11.26404335
2.741784107,3.477632317,3.920797687,4.852873572,5.799135721,6.318921422
3.620890177,4.592675501,5.17793425,6.408864287,7.658529173,8.344975248
2.53727889,3.218241379,3.628351764,4.490905624,5.366587619,5.84760335
1.541063011,1.954658107,2.203746194,2.727634149,3.259495719,3.551649472
4.660771865,5.911643743,6.664982667,8.249422903,9.857978439,10.74156463
3.249273725,4.121323516,4.646516433,5.751114593,6.872524821,7.488520084
5.067023991,6.426927028,7.245930084,8.968476675,10.71724055,11.67784377
3.591833961,4.55582109,5.136383368,6.357435677,7.597072495,8.27801011
5.390680353,6.837447251,7.70876416,9.541338484,11.40180473,12.42376651
3.265249096,4.141586405,4.669361484,5.779390508,6.906314259,7.525338122
2.888158587,3.663291218,4.130115672,5.111951901,6.108731753,6.656267035
3.423043537,4.341730189,4.895010205,6.058681817,7.240064599,7.889003033
5.500878947,6.977221274,7.866350016,9.736386608,11.6348853,12.67773846
3.615791058,4.586207865,5.170642423,6.399839003,7.647744048,8.333223436
2.697072768,3.420921215,3.856859715,4.773735876,5.704566961,6.215876314
1.980377499,2.511877129,2.831973348,3.505207285,4.188687893,4.56412661
5.497628493,6.973098453,7.861701812,9.730633405,11.62801028,12.67024722
5.997236723,7.606793033,8.576150039,10.61492461,12.68472949,13.82168184
1.96855384,2.496880201,2.815065316,3.484279773,4.163679724,4.536876919
5.738435838,7.278534392,8.206060391,10.156855,12.13734085,13.2252299
7.481181496,9.489003338,10.69821618,13.24146123,15.82341467,17.24169233
5.152759991,6.535673112,7.368534015,9.120226758,10.8985804,11.87543739
6.06525739,7.69306929,8.673420744,10.7353191,12.82859971,13.97844738
3.896772226,4.942599598,5.572450249,6.897167031,8.242046102,8.980793722
5.484340085,6.956243662,7.842699163,9.707113331,11.59990402,12.63962176
3.31635688,4.206410648,4.742446479,5.869849714,7.014412112,7.643124956
7.821676569,9.920881495,11.1851299,13.84412704,16.54359432,18.02642283
7.778680255,9.866345703,11.12364445,13.76802489,16.45265301,17.9273303
2.806453242,3.559657548,4.013275645,4.967335952,5.935917129,6.467962764
5.35355872,6.790362804,7.655679597,9.475634336,11.32328892,12.33821321
3.21577764,4.078837651,4.598616464,5.691827552,6.801677396,7.411322492
3.62732397,4.600836014,5.187134682,6.420251902,7.67213726,8.359803049
6.571826328,8.335592713,9.3978229,11.63193055,13.90004148,15.14592417
2.842697982,3.60562976,4.065106237,5.031488028,6.012578223,6.551495113
2.716573772,3.445655958,3.884746482,4.808252054,5.745813452,6.260819793
3.603580327,4.570719982,5.153180871,6.378226384,7.621917183,8.305081668
2.289579436,2.904063605,3.274137352,4.052485206,4.842679574,5.276736599
2.990631539,3.793266167,4.276653728,5.293325876,6.32547185,6.89243389
4.473709695,5.674377269,6.397480597,7.918328613,9.462324051,10.31044711
1.080349198,1.370296544,1.544917642,1.912184865,2.285041922,2.489853842
3.701977853,4.695525729,5.293890998,6.55238698,7.830037365,8.53185599
4.537736149,5.755587334,6.48903951,8.031653468,9.597746128,10.45800728
6.023375582,7.639947116,8.613529048,10.66118959,12.74001567,13.88192342
4.059516919,5.149022199,5.805177916,7.185220134,8.5862667,9.355867356
6.013405678,7.627301461,8.599271918,10.64354316,12.71892837,13.85894603
4.271140889,5.417442441,6.107803775,7.559788054,9.033871644,9.843591838
7.228919987,9.169039131,10.33747796,12.79496612,15.28985744,16.66031153
3.231381541,4.098629374,4.620930306,5.719445977,6.834681139,7.447284413
3.259286154,4.134023109,4.660834374,5.768836283,6.893702064,7.511595477
6.800603036,8.625769197,9.724977465,12.03685828,14.38392611,15.67318014
3.462759488,4.392105225,4.951804686,6.128977828,7.324067634,7.980535393
3.695934599,4.687860569,5.285249043,6.541690607,7.817255306,8.517928255
1.616423727,2.050244356,2.311513293,2.861020298,3.418890842,3.725331432
6.264656676,7.945983951,8.958565097,11.0882497,13.25034827,14.43799793
7.234988993,9.176736955,10.34615674,12.80570807,15.30269397,16.67429861
5.077644049,6.44039733,7.261116947,8.987273852,10.739703,11.70231955
8.411818487,10.66940746,12.02904284,14.88866009,17.79180095,19.38650819
4.928567139,6.251310713,7.047934442,8.723412304,10.42439107,11.35874571
7.425757942,9.418705044,10.61895956,13.14336325,15.70618855,17.11395905
6.504418043,8.250093191,9.301427912,11.51261995,13.75746651,14.99056997
3.869835406,4.908433394,5.533930141,6.849489688,8.185072151,8.918713105
2.029203301,2.573806945,2.901795071,3.591627453,4.291959136,4.676654217
4.061965721,5.152128217,5.808679744,7.189554439,8.59144615,9.361511049
3.718935306,4.717034275,5.318140444,6.582401151,7.865904002,8.57093741
1.940880971,2.461780405,2.775492645,3.435299646,4.105148959,4.473099949
2.382387241,3.021779447,3.406854085,4.216752168,5.038976962,5.490628432
3.365650961,4.268934422,4.81293785,5.957098722,7.118673809,7.756731795
2.89992154,3.678211147,4.146936894,5.132771966,6.133611523,6.683376819
2.589593228,3.284595995,3.703162153,4.583500394,5.47723745,5.9681709
7.516917151,9.534329834,10.74931878,13.30471224,15.89899899,17.3240514
3.818056052,4.842757342,5.459884788,6.757841823,8.075553863,8.79937852
1.374897249,1.74389628,1.96612634,2.433525858,2.908039231,3.168691384
1.054758938,1.337838293,1.508323137,1.866890891,2.230916074,2.430876608
2.911047781,3.692323482,4.162847606,5.15246507,6.157144587,6.709019188
5.127311705,6.50339494,7.332142536,9.075184076,10.84475484,11.81678736
1.642448692,2.08325398,2.348729434,2.907083687,3.473936134,3.785310521
4.653466325,5.90237752,6.65453562,8.236492321,9.842526522,10.72472773
5.08352697,6.447859127,7.269529624,8.997686441,10.75214594,11.71587777
4.685624624,5.94316656,6.700522533,8.293411522,9.910544402,10.79884216
5.050838461,6.406397577,7.222784502,8.939828784,10.68300661,11.64054138
2.003608363,2.541342761,2.865193877,3.5463252,4.237823393,4.617666202
1.603334727,2.033642491,2.292795801,2.837853171,3.391206355,3.69516554
1.222004532,1.549969759,1.747487167,2.16291045,2.584656506,2.816323354
9.455503,11.99319915,13.52152936,16.73594959,19.99929355,21.79186184
4.956272635,6.286451893,7.08755377,8.77245018,10.48299084,11.42259788
6.799467625,8.624329061,9.723353808,12.03484864,14.3815246,15.67056338
4.301959969,5.456532838,6.151875581,7.614336878,9.099056947,9.914619803
4.541153079,5.75992131,6.493925778,8.037701329,9.604973261,10.4658822
6.205157908,7.870516726,8.873480852,10.98293871,13.12450269,14.30087261
4.070051275,5.162383797,5.820242224,7.203865621,8.608547871,9.380145624
4.766619483,6.045899061,6.816346552,8.436769931,10.08185628,10.98550899
5.406671611,6.857730291,7.73163193,9.569642519,11.43562777,12.46062116
4.705875102,5.968851922,6.729481059,8.329254245,9.953376101,10.84551293
3.446458809,4.371429721,4.92849444,6.100126129,7.28959014,7.942967626
1.552435759,1.969083106,2.220009415,2.747763562,3.283550167,3.577859959
6.123869752,7.767412213,8.757237413,10.83906118,12.95257046,14.11352982
3.14474293,3.988738433,4.497035626,5.566098299,6.651432187,7.247610568
9.591242387,12.16536867,13.71563898,16.97620414,20.28639534,22.10469702
6.836252748,8.670986686,9.775957157,12.09995718,14.45932866,15.75534114
2.97030276,3.767481489,4.247583229,5.257344561,6.282474537,6.84558266
2.179131545,2.763973379,3.116194998,3.856995835,4.609071717,5.0221901
3.463231846,4.392704356,4.952480167,6.129813888,7.325066717,7.981624025
4.344944399,5.511053558,6.213344043,7.690417997,9.189973129,10.01368495
1.605700456,2.036643141,2.296178834,2.842040438,3.396210097,3.700617777
2.907900026,3.688330923,4.158346263,5.146893641,6.150486784,6.701764636
2.713823592,3.442167675,3.880813677,4.803384319,5.739996556,6.25448152
2.636897306,3.344595683,3.770807786,4.667227158,5.577290101,6.077191428
6.487546347,8.228693419,9.2773011,11.48275757,13.72178125,14.9516862
4.242492057,5.381104751,6.066835461,7.509080503,8.973276624,9.777565591
1.716787751,2.177544377,2.455035547,3.038661535,3.631170356,3.956637895
6.049237443,7.672749861,8.650511947,10.70696429,12.79471598,13.9415266
4.73155623,6.001425428,6.766205508,8.374709053,10.00769414,10.90469959
2.910686241,3.691864911,4.162330598,5.151825156,6.156379896,6.708185956
5.34826561,6.783649114,7.648110361,9.466265695,11.31209349,12.32601431
2.865612039,3.63469356,4.097873726,5.072045204,6.061043645,6.604304567
10.51740318,13.34009526,15.04006458,18.61548026,22.24531402,24.23919668
7.596481178,9.635247492,10.86309668,13.44553813,16.06728452,17.50742063
1.582261872,2.006914041,2.262661262,2.800554866,3.346635251,3.646599458
4.881786009,6.191974323,6.981036634,8.640611142,10.3254445,11.25093041
2.996421549,3.800610116,4.284933539,5.303574014,6.337718274,6.90577798
4.257662221,5.400346328,6.088529052,7.535931226,9.005362972,9.812527889
4.185453135,5.308757553,5.985268837,7.408123365,8.852633847,9.646109411
5.711762075,7.244701846,8.167916459,10.10964326,12.08092329,13.16375554
1.998518484,2.534886846,2.857915264,3.537316271,4.227057813,4.605935686
7.88127675,9.996477352,11.27035917,13.94961753,16.66965441,18.16378188
2.38598037,3.02633691,3.41199232,4.223111896,5.046576774,5.498909427
