MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,NEMS-RHG,ReEDS-NREL,RIO-REPEAT,EPS-EI,GCAM-CGS
7.256736812,13.72625522,13.92909727,27.37117263,35.56808454,45.12074538,46.85381507,50.66197826,55.18134473
23.53769063,44.52198793,45.17991911,88.7801515,115.3673603,146.3520276,151.9733501,164.3253713,178.9842259
2.133386916,4.035341786,4.094974729,8.046771308,10.45655756,13.2649165,13.77441661,14.89396741,16.22260279
13.26953952,25.0995855,25.47049885,50.05043814,65.03916507,82.50699034,85.67605065,92.63958996,100.9036229
25.45169229,48.14235834,48.85379016,95.99943905,124.7486255,158.2528562,164.3312848,177.6877286,193.5385894
4.191400419,7.928113331,8.045272362,15.80924697,20.54368076,26.06117819,27.06217756,29.26172499,31.87205453
2.024959888,3.830250007,3.886852172,7.637803065,9.925114601,12.5907418,13.07434713,14.13699801,15.39810697
25.51939889,48.27042666,48.98375103,96.2548168,125.0804818,158.6738405,164.7684389,178.1604136,194.0534408
15.39432374,29.11865511,29.54896095,58.06476154,75.45355747,95.71841721,99.39492312,107.4734987,117.0608094
1.152961903,2.18084929,2.213077158,4.348775501,5.651113921,7.16885589,7.444208762,8.049255796,8.767299938
36.12747606,68.33580568,69.34564957,136.2666732,177.0747866,224.632461,233.2605035,252.2193452,274.7188939
17.18657503,32.50873239,32.98913567,64.82482748,84.23807687,106.8622297,110.9667649,119.9858715,130.6893643
18.98627324,35.91289567,36.44360454,71.61298195,93.05909653,118.0523454,122.5866885,132.5502339,144.3745468
29.78066549,56.33069321,57.16312952,112.3275871,145.9666039,185.1694308,192.2817142,207.9099004,226.4567686
10.94757002,20.70753618,21.01354528,41.29236551,53.65829105,68.06951005,70.68403256,76.4290574,83.24700906
5.312536908,10.04876425,10.19726156,20.03798244,26.03880598,33.03215087,34.3009025,37.08879574,40.39734913
6.216697311,11.75900079,11.9327714,23.44832115,30.47044715,38.6540154,40.13870059,43.40107575,47.27272413
15.88942885,30.05515582,30.49930095,59.93221351,77.88025984,98.79686861,102.5916166,110.9300116,120.825665
9.895916023,18.71831271,18.99492573,37.32570614,48.50372651,61.53056377,63.89392798,69.08706977,75.25007005
11.18192204,21.15081747,21.46337724,42.17630135,54.80694131,69.52665785,72.19714882,78.06515603,85.02905796
8.077761546,15.27923906,15.50503059,30.46793779,39.59224552,50.22569117,52.15483976,56.39385725,61.4245433
4.503194293,8.517877354,8.643751722,16.98528024,22.07190359,27.99984186,29.07530452,31.43847397,34.24298319
10.74748912,20.32907936,20.62949576,40.53769451,52.67761688,66.82545235,69.3921911,75.03221824,81.72556308
9.196414579,17.39519247,17.65225286,34.68730609,45.07519835,57.18122228,59.37753003,64.20359007,69.9309533
9.192446965,17.38768766,17.64463714,34.67234093,45.05575153,57.15655255,59.35191275,64.17589068,69.90078296
14.34710168,27.13781474,27.53884838,54.11481868,70.32071558,89.20702771,92.63343377,100.1624521,109.0975716
18.8566712,35.66775096,36.19483716,71.12414518,92.42386663,117.2465093,121.7499005,131.6454339,143.3890329
12.0791773,22.84799279,23.18563286,45.56059502,59.20473767,75.10558774,77.99036316,84.32922863,91.85192515
5.180824565,9.799627854,9.944443507,19.54118596,25.39323264,32.21319335,33.45048916,36.16926289,39.39578817
7.367908772,13.93653908,14.14248864,27.79049428,36.11298147,45.81198744,47.57160746,51.43811106,56.02671344
18.38986659,34.7847812,35.29881917,69.36343789,90.13587602,114.344024,118.735932,128.3864974,139.8393788
10.46266548,19.79033005,20.08278499,39.46338835,51.28158563,65.05448348,67.55320003,73.04375848,79.55972023
6.006548565,11.36150045,11.52939694,22.65567595,29.44042655,37.34735811,38.78185512,41.9339492,45.67472069
5.579325494,10.55339992,10.70935456,21.04426345,27.34644041,34.69098185,36.02344851,38.95134607,42.42605064
11.82294953,22.36333312,22.69381104,44.59414762,57.94886591,73.51242155,76.3360041,82.54040732,89.90352976
17.04513199,32.24119022,32.71763984,64.29132851,83.54480966,105.9827689,110.0535245,118.9984051,129.6138097
5.635121055,10.65893828,10.81645253,21.25471478,27.61991612,35.037906,36.38369788,39.34087563,42.85032867
15.14086549,28.63923403,29.06245513,57.10876027,74.21126017,94.14247121,97.75844567,105.7040124,115.1334738
16.55602952,31.31604362,31.77882173,62.44651746,81.14752854,102.9416406,106.8955876,115.5837988,125.8945992
11.51474633,21.78036092,22.10222388,43.43165775,56.43824236,71.59608387,74.34606066,80.38872616,87.55990513
16.46875081,31.15095429,31.61129277,62.11731707,80.71974171,102.3989613,106.3320643,114.9744737,125.2309184
10.7708765,20.37331703,20.67438716,40.6259077,52.79224749,66.97086976,69.54319394,75.19549421,81.90340429
20.30674252,38.41058833,38.97820728,76.59356668,99.53122914,126.2627242,131.1124246,141.768921,154.4155986
6.909796226,13.07001052,13.2631548,26.06257196,33.86759402,42.96354742,44.61376,48.23985701,52.54315506
33.18596108,62.77187435,63.6994963,125.1717808,162.6572797,206.3427873,214.2683307,231.6835352,252.3511608
22.36841803,42.31028665,42.93553404,84.36985482,109.6363013,139.0817554,144.4238297,156.1622445,170.0928969
4.520558633,8.550722331,8.677082071,17.05077556,22.15701296,28.10780938,29.18741904,31.55970088,34.3750243
19.08656112,36.10259209,36.63610423,71.99125071,93.55064637,118.6759127,123.2342068,133.2503809,145.1371513
7.187795998,13.59585236,13.79676736,27.11113965,35.23017884,44.69208702,46.40869211,50.18067681,54.65710816
8.064138069,15.25347,15.47888072,30.41655236,39.52547157,50.14098347,52.06687848,56.29874669,61.32094828
16.81686101,31.80941133,32.27948026,63.43032932,82.42596494,104.5634317,108.579671,117.4047604,127.878002
6.514469711,12.32224293,12.50433695,24.57146782,31.92994529,40.50549672,42.06129656,45.4799356,49.53703133
7.299245373,13.80666096,14.01069122,27.53150766,35.7764355,45.38505398,47.12827565,50.95874633,55.50458637
6.369520901,12.0480695,12.22611188,24.02474565,31.2194949,39.60423786,41.12542071,44.46799406,48.43481825
5.676357626,10.73693803,10.89560494,21.41025209,27.82203257,35.29430566,36.64994575,39.62876347,43.16389792
6.753608099,12.77457772,12.96335619,25.473457,33.10205537,41.99240503,43.60531642,47.14944962,51.35547648
6.941843406,13.13062837,13.32466844,26.18344845,34.0246697,43.16280953,44.82067568,48.4635903,52.78684675
2.330269468,4.407748863,4.472885115,8.789378687,11.42155539,14.4890876,15.04560762,16.26847772,17.71972805
11.01099795,20.82751132,21.13529338,41.53160485,53.96917598,68.46389058,71.09356108,76.87187139,83.72932484
22.78155096,43.09173542,43.7285308,85.92812173,111.6612262,141.6505224,147.091262,159.0464791,173.2344234
24.12371727,45.63046842,46.30478036,90.99054393,118.2397043,149.9958084,155.7570871,168.4166412,183.4404627
7.979727867,15.0938065,15.31685777,30.09817148,39.1117444,49.61613996,51.52187594,55.70944768,60.67908009
14.14308379,26.75191105,27.14724192,53.34529804,69.32074472,87.93849073,91.31617279,98.73812739,107.5461881
13.75397048,26.01589584,26.40035013,51.87762904,67.4135493,85.51907231,88.80382548,96.02158266,104.5873106
14.87122328,28.12920068,28.54488469,56.09171589,72.88963903,92.46589706,96.01747498,103.8215399,113.0830729
7.136300754,13.49844813,13.69792372,26.91690837,34.97778066,44.37190126,46.07620815,49.82116936,54.26553039
4.686656218,8.86489906,8.9959016,17.6772673,22.97112171,29.14056653,30.25984397,32.71928989,35.63805593
22.15914035,41.91443395,42.53383156,83.58049513,108.6105501,137.7805142,143.0726084,154.7011992,168.5015172
6.32521061,11.96425575,12.14105956,23.85761479,31.00231296,39.32872651,40.83932708,44.15864744,48.09787597
8.739099856,16.53017301,16.77445043,32.96239301,42.83372134,54.33774294,56.4248338,61.01090592,66.4534617
6.378018951,12.06414373,12.24242364,24.05679884,31.26114714,39.65707681,41.18028918,44.52732211,48.49943873
16.57023056,31.34290515,31.80608021,62.50008134,81.21713333,103.0299394,106.9872779,115.6829415,126.002586
22.5212633,42.59939637,43.22891613,84.9463611,110.3854553,140.0321127,145.4106898,157.2293141,171.2551559
15.00076763,28.37423627,28.79354133,56.58033505,73.52458616,93.27137446,96.85389044,104.7259372,114.0681481
67.8916837,128.4184064,130.3161311,256.0758427,332.7635007,422.1351074,438.3491471,473.9770909,516.2588226
9.541409982,18.04775782,18.3144616,35.98856986,46.76615476,59.32632553,61.60502583,66.61213127,72.5543515
21.48467026,40.63866098,41.23920565,81.03650906,105.3047103,133.586812,138.7178277,149.9924726,163.3727427
15.11166514,28.58400101,29.00640591,56.99862154,74.06813792,93.96091006,97.56991083,105.5001539,114.9114299
13.99611563,26.47391797,26.86514075,52.79095919,68.60039666,87.02467594,90.36725875,97.71208794,106.4286195
3.357373696,6.350535977,6.444382093,12.66344052,16.45579198,20.87538898,21.67720428,23.43907429,25.52998684
18.34551167,34.70088302,35.21368116,69.19613868,89.91847531,114.0682351,118.4495502,128.0768391,139.5020971
12.42028453,23.49320359,23.84037837,46.84719328,60.87663665,77.22651523,80.19275462,86.71062507,94.44575711
3.424859512,6.478186678,6.573919173,12.9179855,16.78656617,21.2950005,22.1129329,23.91021786,26.04315938
6.727165159,12.7245604,12.91259973,25.37371874,32.97244826,41.82798883,43.43458506,46.96484162,51.15440029
13.32837801,25.21087962,25.58343764,50.27236689,65.32755537,82.87283476,86.05594701,93.05036336,101.3510398
8.269764325,15.64241595,15.87357439,31.1921395,40.53332568,51.41952094,53.39452406,57.73430005,62.88456201
11.43108825,21.62212007,21.94164459,43.11611373,56.0282016,71.07591684,73.80591422,79.80467794,86.92375614
26.17570269,49.51183773,50.24350726,98.7302827,128.2972816,162.7545888,169.0059271,182.7423145,199.044076
9.554759793,18.07300924,18.34008618,36.03892307,46.83158737,59.40933163,61.69122017,66.70533127,72.65586552
3.277369891,6.199207264,6.290817094,12.36167983,16.06366227,20.37794345,21.16065206,22.88053797,24.92162558
0.50666873,0.958373505,0.972536031,1.911067968,2.483380159,3.15035137,3.271355099,3.537242819,3.852787082
10.1189017,19.14009434,19.42294031,38.16677005,49.59666588,62.91703819,65.33365632,70.6438157,76.94568748
18.84876078,35.65278825,36.17965334,71.09430843,92.3850946,117.1973241,121.6988262,131.5902083,143.3288809
2.258830559,4.272620813,4.335760188,8.519923316,11.07140556,14.04489665,14.58435548,15.76973613,17.17649558
14.43070286,27.29594796,27.69931844,54.43014807,70.73047743,89.72684092,93.1732128,100.7461031,109.7332878
12.14445713,22.97147083,23.31093561,45.8068194,59.52469946,75.51148294,78.41184863,84.7849714,92.34832305
13.95544933,26.3969969,26.78708298,52.63757287,68.40107536,86.77182214,90.10469293,97.42818143,106.1193868
22.51036293,42.57877811,43.20799318,84.90524674,110.3320283,139.9643366,145.3403105,157.1532146,171.1722678
2.290573002,4.332662246,4.396688892,8.639650393,11.22698759,14.24226396,14.7893036,15.99134193,17.41787
6.446916387,12.19446453,12.37467029,24.31666821,31.59884022,40.08546545,41.62513206,45.00832072,49.02334545
4.142486237,7.835591228,7.951382998,15.62475102,20.30393336,25.75704088,26.74635846,28.92023689,31.50010356
44.47833322,84.13161027,85.37487932,167.7646811,218.0055798,276.5561988,287.1786111,310.5197845,338.2200983
14.33099796,27.10735425,27.50793775,54.05407819,70.24178499,89.10689842,92.52945855,100.050026,108.9751164
16.24839903,30.73415473,31.18833388,61.28618778,79.63971209,101.0288639,104.9093419,113.436116,123.5553296
17.38319178,32.8806367,33.36653585,65.5664323,85.2017719,108.0847481,112.2362398,121.3585261,132.1844684
10.33494228,19.54873919,19.83762398,38.98163823,50.65556463,64.26032955,66.72854297,72.15207531,78.58849332
24.04169692,45.47532537,46.14734466,90.68117717,117.8376907,149.4858244,155.2275148,167.8440266,182.8167673
16.07893354,30.41360753,30.86304974,60.64699285,78.8090959,99.97516584,103.8151718,112.2530143,122.2666878
8.865029494,16.7683713,17.01616874,33.43737811,43.45095139,55.1207449,57.23791054,61.89006756,67.41105006
14.63728709,27.68670595,28.09585092,55.20934852,71.74302695,91.01133486,94.50704363,102.1883444,111.3041861
8.918600947,16.86970272,17.1189976,33.63944049,43.71352588,55.45384006,57.58379975,62.26406979,67.81841565
7.335662814,13.87554524,14.08059345,27.66886803,35.95493151,45.61148938,47.36340834,51.21299003,55.7815102
3.225172628,6.100475152,6.190625952,12.16480066,15.80782322,20.05339269,20.82363544,22.51612947,24.52470955
21.65341696,40.95784857,41.56311008,81.67299283,106.1318034,134.6360408,139.807357,151.1705561,164.6559186
7.675484676,14.51832474,14.73287173,28.95061809,37.62053039,47.72442473,49.55750069,53.58541282,58.365568
28.44473003,53.80374596,54.59883989,107.2886666,139.4186655,176.8628868,183.6561192,198.5832382,216.2981095
19.02056119,35.97775199,36.50941928,71.74231027,93.22715513,118.2655401,122.808072,132.7896109,144.6352777
10.19944113,19.29243621,19.57753344,38.47055105,49.99142092,63.41781415,65.85366689,71.20609145,77.55812176
4.331248708,8.19263902,8.313707124,16.33673084,21.22913152,26.93072316,27.96512141,30.2380579,32.93548247
8.910610817,16.85458924,17.10366077,33.60930308,43.67436315,55.40415924,57.53221071,62.20828772,67.75765746
15.10922328,28.5793822,29.00171884,56.98941128,74.05616944,93.94572716,97.55414476,105.4831064,114.8928616
4.343251418,8.215342373,8.33674598,16.38200301,21.28796146,27.00535329,28.04261805,30.32185328,33.02675292
7.178592025,13.57844287,13.7791006,27.07642383,35.1850666,44.6348588,46.34926578,50.11642044,54.58711973
6.879963687,13.01358171,13.20589211,25.95004871,33.72137317,42.77805546,44.42114336,48.03158497,52.31630384
5.875185651,11.11302501,11.27724961,22.16019746,28.79656591,36.53057327,37.9336979,41.01685585,44.67581685
17.30625428,32.73510798,33.21885655,65.27623721,84.82467137,107.6063682,111.7394855,120.8213969,131.5994239
16.28691155,30.80700188,31.26225755,61.43145042,79.8284769,101.268326,105.1580017,113.7049862,123.8481847
5.040943851,9.535040834,9.675946507,19.01357978,24.70762296,31.34344677,32.54733596,35.19270361,38.33211368
27.28588991,51.61177791,52.37447966,102.9177194,133.7387402,169.6574815,176.1739571,190.4929443,207.4861107
11.7874003,22.29609107,22.62557532,44.46006199,57.77462533,73.29138448,76.10647708,82.29222492,89.63320792
6.749561329,12.76692318,12.95558854,25.45819327,33.08222058,41.96724314,43.57918807,47.12119761,51.32470422
15.79414616,29.87492681,30.31640857,59.57282347,77.4132424,98.20442245,101.9764148,110.2648078,120.1011207
6.969545571,13.18302754,13.37784195,26.28793629,34.16044876,43.33505531,44.99953736,48.65698941,52.99749829
28.81526744,54.50462449,55.31007577,108.6862704,141.2348132,179.1668045,186.0485294,201.1700976,219.115733
15.2193516,28.787692,29.21310697,57.40479649,74.59595109,94.63048009,98.26519877,106.2519532,115.7302943
6.885986635,13.02497423,13.21745298,25.97276624,33.75089398,42.81550478,44.4600311,48.07363341,52.36210326
17.33326631,32.78620174,33.27070536,65.37812196,84.9570678,107.7743228,111.9138912,121.0099779,131.8048275
7.594295771,14.36475438,14.57703196,28.6443874,37.22259205,47.21961051,49.03329676,53.01860289,57.74819506
10.11198235,19.12700626,19.40965882,38.14067143,49.56275144,62.87401522,65.28898086,70.59550912,76.89307166
11.48997279,21.73350129,22.05467177,43.33821616,56.31681759,71.44204757,74.18610788,80.21577282,87.37152326
18.77629611,35.51571995,36.04055949,70.82098406,92.02991711,116.7467552,121.2309511,131.0843055,142.7778484
6.297943587,11.91267966,12.08872129,23.75476823,30.86866669,39.15918633,40.66327493,43.96828621,47.89053332
11.4750074,21.70519399,22.02594615,43.2817693,56.24346645,71.34899622,74.08948247,80.11129393,87.2577242
6.12972888,11.59449835,11.76583801,23.12029107,30.0441811,38.1132654,39.5771806,42.79391679,46.61140278
21.37359992,40.42856933,41.02600933,80.6175707,104.7603115,132.8962018,138.0006915,149.2170493,162.5281467
14.92153205,28.22436067,28.64145092,56.28147198,73.13622183,92.77870559,96.34229836,104.1727641,113.4656286
15.68334987,29.66535352,30.10373828,59.15491876,76.87018674,97.51551619,101.261048,109.4912976,119.2586086
6.718817415,12.70877048,12.89657648,25.34223248,32.93153272,41.77608444,43.38068704,46.90656291,51.09092275
9.602332485,18.16299389,18.43140059,36.21835914,47.06475961,59.70512785,61.9983778,67.03745392,73.0176156
8.512553052,16.10165543,16.33960036,32.10789714,41.7233275,52.92912624,54.9621127,59.42929844,64.7307649
14.02087067,26.52074261,26.91265736,52.884331,68.72173076,87.17859722,90.52709208,97.88491214,106.6168607
23.8826765,45.17453524,45.84210955,90.08137931,117.05827,148.4970715,154.2007843,166.733846,181.6075516
14.74361037,27.88781844,28.29993538,55.61038178,72.26415861,91.67242891,95.19353003,102.9306267,112.1126847
4.894639589,9.258303548,9.39511969,18.46174508,23.99052896,30.43376001,31.6027085,34.17129915,37.21959352
8.144016906,15.40456233,15.63220584,30.71784169,39.91698876,50.63765198,52.58262383,56.85641055,61.92835926
6.165776361,11.66268285,11.83503011,23.25625602,30.2208638,38.33740047,39.80992461,43.04557766,46.88551338
6.01063783,11.36923537,11.53724617,22.67109996,29.46046963,37.37278423,38.80825785,41.96249788,45.70581609
30.23798395,57.19571973,58.04093912,114.0525142,148.2080992,188.0129334,195.2344345,211.1026106,229.9342886
11.98728084,22.6741689,23.00924025,45.21397725,58.75431744,74.53419636,77.39702487,83.68766526,91.15313031
